name|description|type|sourcefile|rotate|width|height|refresh|bios|parent|status|manufacter
thnderxj|Thunder Cross (Japan)|clone|konami/thunderx.cpp|0|320|224|59.170000||thunderx||Konami
thndrx2|Thunder Cross II (Japan)|parent|konami/tmnt2.cpp|0|288|224|60.000000||||Konami
thunderj|ThunderJaws|parent|atari/thunderj.cpp|0|336|240|59.922743||||Atari
thunderx|Thunder Cross|parent|konami/thunderx.cpp|0|320|224|59.170000||||Konami
thundfox|Thunder Fox (Japan)|parent|taito/taito_f2.cpp|0|320|224|60.000000||||Taito
tigerh|Tiger Heli (set 1)|parent|toaplan/slapfght.cpp|270|296|240|57.273769||||Taito
tigerh2|Tiger Heli (set 2)|clone|toaplan/slapfght.cpp|270|296|240|57.273769||tigerh||Taito
tigerhb1|Tiger Heli (bootleg 1)|clone|toaplan/slapfght.cpp|270|296|240|57.273769||tigerh||
tigerhb2|Tiger Heli (bootleg 2)|clone|toaplan/slapfght.cpp|270|296|240|57.273769||tigerh||
tigerhj|Tiger Heli (Japan)|clone|toaplan/slapfght.cpp|270|296|240|57.273769||tigerh||Taito
tigeroad|Tiger Road (US)|parent|capcom/tigeroad.cpp|0|256|224|59.637405||||Capcom/Romstar
timber|Timber|parent|midway/mcr.cpp|0|512|480|30.000000||||Bally Midway
timeplt|Time Pilot|parent|konami/timeplt.cpp|90|256|224|60.000000||||Konami
timepltc|Time Pilot (Centuri)|clone|konami/timeplt.cpp|90|256|224|60.000000||timeplt||Centuri/Konami
timesol1|Time Soldiers (US Rev 1)|clone|alpha/alpha68k.cpp|90|256|224|59.185606||timesold||Romstar/SNK
timesold|Time Soldiers (US Rev 3)|parent|alpha/alpha68k.cpp|90|256|224|59.185606||||Romstar/SNK
timetunl|Time Tunnel|parent|taito/taitosj.cpp|0|256|224|59.185606||||Taito
timscanr|Time Scanner|parent|||||||||Sega
tinstar|The Tin Star|parent|taito/taitosj.cpp|0|256|224|59.185606||||Taito
tiptop|Tip Top|clone|sega/zaxxon.cpp|90|256|224|59.999408||congo||Sega
tknight|Tecmo Knight|parent|tecmo/gaiden.cpp|0|256|224|59.170000||||Tecmo
tmht|Teenage Mutant Hero Turtles (4 Players UK)|clone|konami/tmnt.cpp|0|320|224|60.000000||tmnt||Konami
tmht2p|Teenage Mutant Hero Turtles (2 Players UK)|clone|konami/tmnt.cpp|0|320|224|60.000000||tmnt||Konami
tmnt|Teenage Mutant Ninja Turtles (4 Players US)|parent|konami/tmnt.cpp|0|320|224|60.000000||||Konami
tmnt2|Teenage Mutant Ninja Turtles - Turtles in Time (4 Players US)|parent|konami/tmnt2.cpp|0|304|224|60.000000||||Konami
tmnt22p|Teenage Mutant Ninja Turtles - Turtles in Time (2 Players US)|clone|konami/tmnt2.cpp|0|304|224|60.000000||tmnt2||Konami
tmnt2a|Teenage Mutant Ninja Turtles - Turtles in Time (4 Players Asia)|clone|konami/tmnt2.cpp|0|304|224|60.000000||tmnt2||Konami
tmnt2pj|Teenage Mutant Ninja Turtles (2 Players Japan)|clone|konami/tmnt.cpp|0|320|224|60.000000||tmnt||Konami
tmnt2po|Teenage Mutant Ninja Turtles (2 Players Oceania)|clone|konami/tmnt.cpp|0|320|224|60.000000||tmnt||Konami
tmntj|Teenage Mutant Ninja Turtles (4 Players Japan)|clone|konami/tmnt.cpp|0|320|224|60.000000||tmnt||Konami
tndrcade|Thundercade / Twin Formation|parent|seta/downtown.cpp|270|384|224|60.000000||||Seta/Taito
tndrcadj|Tokusyu Butai UAG (Japan)|clone|seta/downtown.cpp|270|384|224|60.000000||tndrcade||Seta/Taito
tnk3|TNK III (US?)|parent|snk/snk.cpp|270|288|216|60.000000||||SNK
tnk3j|Tank (Japan)|clone|snk/snk.cpp|270|288|216|60.000000||tnk3||SNK
tnzs|The NewZealand Story (Japan)|parent|taito/tnzs.cpp|0|256|224|59.150000||||Taito
tnzs2|The NewZealand Story 2 (World)|clone|taito/tnzs.cpp|0|256|224|59.150000||tnzs||Taito
tnzsb|The NewZealand Story (World, bootleg)|clone|taito/tnzs.cpp|0|256|224|59.150000||tnzs||
todruaga|Tower of Druaga (set 1)|parent|namco/mappy.cpp|90|288|224|60.606061||||Namco
todruagb|Tower of Druaga (set 2)|clone|namco/mappy.cpp|90|288|224|60.606061||todruaga||Namco
toggle|Toggle|parent|midway/balsente.cpp|0|256|240|59.185606||||Bally/Sente
toki|Toki (set 1)|parent|seibu/toki.cpp|0|256|224|59.630292||||Tad
toki2|Toki (set 2)|clone|seibu/toki.cpp|0|256|224|59.630292||toki||Tad
toki3|Toki (set 3)|clone|seibu/toki.cpp|0|256|224|59.630292||toki||Tad
tokib|Toki (bootleg)|clone|seibu/toki.cpp|0|256|224|60.000000||toki||
tokio|Tokio / Scramble Formation|parent|taito/bublbobl.cpp|90|256|224|59.185606||||Taito
tokiob|Tokio / Scramble Formation (bootleg)|clone|taito/bublbobl.cpp|90|256|224|59.185606||tokio||
tokisens|Toki no Senshi - Chrono Soldier|parent|sega/system1.cpp|90|512|224|60.096154||||Sega
tokiu|Toki (US)|clone|seibu/toki.cpp|0|256|224|59.630292||toki||Fabtek/Tad
tomahaw5|Tomahawk 777 (Revision 5)|clone|dataeast/astrof.cpp|90|256|256|56.308461||tomahawk||Data East
tomahawk|Tomahawk 777 (Revision 1)|parent|dataeast/astrof.cpp|90|256|256|56.308461||||Data East
toobin|Toobin' (version 3)|parent|atari/toobin.cpp|270|512|384|60.096154||||Atari
toobin2|Toobin' (version 2)|clone|atari/toobin.cpp|270|512|384|60.096154||toobin||Atari
toobinp|Toobin' (Prototype)|clone|atari/toobin.cpp|270|512|384|60.096154||toobin||Atari
topgunbl|Top Gunner (bootleg)|clone|konami/jackal.cpp|90|240|224|60.000000||jackal||
topgunr|Top Gunner (US)|clone|konami/jackal.cpp|90|240|224|60.000000||jackal||Konami
tophuntr|Top Hunter - Roddy & Cathy|parent|neogeo/neogeo.cpp|0|320|224|59.185606|neogeo|||neogeo/SNK
topracer|Top Racer|clone|namco/polepos.cpp|0|256|224|60.606061||polepos||
topsecex|Top Secret (Exidy) (version 1.0)|parent|exidy/exidy440.cpp|0|320|236|60.000000||||Exidy
topsecrt|Top Secret (Japan)|clone|capcom/bionicc.cpp|0|256|224|59.637405||bionicc||Capcom
toramich|Tora eno Michi (Japan)|clone|capcom/tigeroad.cpp|0|256|224|59.637405||tigeroad||Capcom
tornbase|Tornado Baseball|parent|midw8080/mw8080bw.cpp|0|260|224|59.541985||||Midway
toryumon|Toryumon|parent|sega/segas16b.cpp|0|320|224|60.054389||||Sega\System16
totcarn|Total Carnage (rev LA1 03/10/92)|parent|midway/midyunit.cpp|0|410|256|54.706840||||Midway
totcarnp|Total Carnage (prototype, rev 1.0 01/25/92)|clone|midway/midyunit.cpp|0|410|256|54.706840||totcarn||Midway
toypop|Toypop|parent|namco/toypop.cpp|180|288|224|60.606061||||Namco
tp84|Time Pilot '84 (set 1)|parent|konami/tp84.cpp|90|256|224|60.000000||||Konami
tp84a|Time Pilot '84 (set 2)|clone|konami/tp84.cpp|90|256|224|60.000000||tp84||Konami
tpgolf|Top Player's Golf|parent|neogeo/neogeo.cpp|0|320|224|59.185606|neogeo|||neogeo/SNK
trackflc|Track & Field (Centuri)|clone|konami/trackfld.cpp|0|256|224|60.000000||trackfld||Centuri/Konami
trackfld|Track & Field|parent|konami/trackfld.cpp|0|256|224|60.000000||||Konami
trally|Thrash Rally|parent|neogeo/neogeo.cpp|0|320|224|59.185606|neogeo|||Alpha Denshi/neogeo
tranqgun|Tranquilizer Gun|parent|sega/vicdual.cpp|270|256|224|60.000000||||Sega
travrusa|Traverse USA / Zippy Race|parent|irem/travrusa.cpp|270|240|256|56.750000||||Irem
treahunt|Treasure Hunt (Japan?)|clone|cinematronics/jack.cpp|90|256|224|59.185606||jack||Hara Industries
trigon|Trigon (Japan)|clone|konami/tmnt2.cpp|90|320|224|60.000000||lgtnfght||Konami
triothep|Trio The Punch - Never Forget Me... (Japan)|parent|dataeast/actfancr.cpp|0|256|240|60.000000||||Data East
triplep|Triple Punch|parent|galaxian/scramble.cpp|90|256|224|60.606061||||KKI
trisport|Tri-Sports|parent|midway/mcr68.cpp|270|512|480|30.000000||||Bally Midway
triviabb|Trivial Pursuit (Baby Boomer Edition)|parent|midway/balsente.cpp|0|256|240|59.185606||||Bally/Sente
triviag1|Trivial Pursuit (Genus I)|parent|midway/balsente.cpp|0|256|240|59.185606||||Bally/Sente
triviag2|Trivial Pursuit (Genus II)|parent|midway/balsente.cpp|0|256|240|59.185606||||Bally/Sente
triviasp|Trivial Pursuit (All Star Sports Edition)|parent|midway/balsente.cpp|0|256|240|59.185606||||Bally/Sente
triviayp|Trivial Pursuit (Young Players Edition)|parent|midway/balsente.cpp|0|256|240|59.185606||||Bally/Sente
troangel|Tropical Angel|parent|irem/m57.cpp|0|240|240|57.000000||||Irem
trog|Trog (rev LA4 03/11/91)|parent|midway/midyunit.cpp|0|410|256|54.706840||||Midway
trog3|Trog (rev LA3 02/14/91)|clone|midway/midyunit.cpp|0|410|256|54.706840||trog||Midway
trogp|Trog (prototype, rev 4.00 07/27/90)|clone|midway/midyunit.cpp|0|410|256|54.706840||trog||Midway
trojan|Trojan (US)|parent|capcom/lwings.cpp|0|256|240|60.000000||||Capcom
trojanj|Tatakai no Banka (Japan)|clone|capcom/lwings.cpp|0|256|240|60.000000||trojan||Capcom
trojanr|Trojan (Romstar)|clone|capcom/lwings.cpp|0|256|240|60.000000||trojan||Capcom/Romstar
tron|Tron (set 1)|parent|midway/mcr.cpp|90|512|480|30.000000||||Bally Midway
tron2|Tron (set 2)|clone|midway/mcr.cpp|90|512|480|30.000000||tron||Bally Midway
truxton|Truxton / Tatsujin|parent|toaplan/toaplan1.cpp|270|320|240|57.613169||||Taito/Toaplan
tsamura2|Samurai Nihon-ichi (set 2)|clone|taito/tsamurai.cpp|90|256|224|60.000000||tsamurai||Taito
tsamurai|Samurai Nihon-ichi (set 1)|parent|taito/tsamurai.cpp|90|256|224|60.000000||||Taito
tshingen|Takeda Shingen (Japan)|parent|jaleco/megasys1.cpp|0|256|224|56.191350||||Jaleco
tshoot|Turkey Shoot|parent|midway/williams.cpp|0|276|240|60.096154||||Williams
ttmahjng|T.T. Mahjong|parent|sunelectronics/route16.cpp|0|256|256|57.000000||||Taito
tturf|Tough Turf (Japan)|parent|sega/segas16b.cpp|0|320|224|60.054389||||Sega\System16/Sunsoft
tturfbl|Tough Turf (bootleg)|clone|sega/system16.cpp|0|320|224|60.000000||tturf||
tturfu|Tough Turf (US)|clone|sega/segas16b.cpp|0|320|224|60.054389||tturf||Sega\System16/Sunsoft
tumblep|Tumble Pop (World)|parent|dataeast/supbtime.cpp|0|320|240|57.799650||||Data East
tumblep2|Tumble Pop (bootleg set 2)|clone|dataeast/supbtime.cpp|0|320|240|57.799650||tumblep||
tumblepb|Tumble Pop (bootleg set 1)|clone|dataeast/supbtime.cpp|0|320|240|57.799650||tumblep||
tumblepj|Tumble Pop (Japan)|clone|dataeast/supbtime.cpp|0|320|240|57.799650||tumblep||Data East
turbo|Turbo|parent|sega/turbo.cpp|270|512|224|59.090909||||Sega
turboa|Turbo (encrypted set 1)|clone|sega/turbo.cpp|270|512|224|59.090909||turbo||Sega
turbob|Turbo (encrypted set 2)|clone|sega/turbo.cpp|270|512|224|59.090909||turbo||Sega
turbofrc|Turbo Force|parent|vsystem/aerofgt.cpp|270|352|240|61.310000||||Video System
turbotag|Turbo Tag (Prototype)|parent|midway/mcr3.cpp|90|480|480|30.000000||||Bally Midway
turfmast|Neo Turf Masters / Big Tournament Golf|parent|neogeo/neogeo.cpp|0|320|224|59.185606|neogeo|||Nazca/neogeo
turpin|Turpin|clone|galaxian/galaxian.cpp|90|768|224|60.606061||turtles||Konami/Sega
turtles|Turtles|parent|galaxian/galaxian.cpp|90|768|224|60.606061||||Konami/Stern
turtship|Turtle Ship|parent|capcom/sidearms.cpp|0|384|224|61.033800||||Philko
tutankhm|Tutankham|parent|konami/tutankhm.cpp|90|768|224|60.606061||||Konami
tutankst|Tutankham (Stern)|clone|konami/tutankhm.cpp|90|768|224|60.606061||tutankhm||Konami/Stern
twinbee|TwinBee|parent|konami/nemesis.cpp|90|256|224|60.606061||||Konami
twincobr|Twin Cobra (World)|parent|toaplan/twincobr.cpp|270|320|240|54.877858||||Taito/Toaplan
twincobu|Twin Cobra (US)|clone|toaplan/twincobr.cpp|270|320|240|54.877858||twincobr||Romstar/Taito/Toaplan
twineagl|Twin Eagle (Japan)|parent|seta/downtown.cpp|270|384|240|57.420000||||Seta/Taito
twinspri|Twinkle Star Sprites|parent|neogeo/neogeo.cpp|0|320|224|59.185606|neogeo|||ADK/neogeo
twocrude|Two Crude (US)|clone|dataeast/cbuster.cpp|0|256|240|58.000000||cbuster||Data East
twotiger|Two Tigers|parent|midway/mcr.cpp|0|512|480|30.000000||||Bally Midway
tws96|Tecmo World Soccer '96|parent||||||neogeo|||Tecmo
uccops|Undercover Cops (World)|parent|irem/m92.cpp|0|320|240|60.000000||||Irem\M92
uccopsj|Undercover Cops (Japan)|clone|irem/m92.cpp|0|320|240|60.000000||uccops||Irem\M92
ufosensi|Ufo Senshi Yohko Chan|parent|sega/system1.cpp|0|512|224|60.096154||||Sega
ultraman|Ultraman (Japan)|parent|konami/ultraman.cpp|0|288|224|60.000000||||Bandai/Banpresto
umk3|Ultimate Mortal Kombat 3 (rev 1.2)|clone|midway/midwunit.cpp|0|400|254|54.706840||mk3||Midway
umk3r11|Ultimate Mortal Kombat 3 (rev 1.1)|clone|midway/midwunit.cpp|0|400|254|54.706840||mk3||Midway
uniwars|UniWar S|parent|galaxian/galaxian.cpp|90|768|224|60.606061||||Irem
unsquad|U.N. Squadron (US)|parent|capcom/cps1.cpp|0|384|224|59.637405||||Capcom\CPS1
uopoko|Uo Poko (Japan)|parent|misc/cave.cpp|0|320|240|57.550645||||Cave/Jaleco
upndown|Up'n Down|parent|sega/system1.cpp|270|512|224|60.096154||||Sega
usclssic|U.S. Classic|parent|seta/downtown.cpp|270|384|240|60.000000||||Seta
usvsthem|Us vs. Them|parent|gottlieb/gottlieb.cpp|0|704|480|59.940057||||Mylstar
valkyrie|Legend of the Valkyrie (Japan)|parent|namco/namcos2.cpp|90|288|224|60.606061||||Namco\System2
vangrd2|Vanguard II|parent|snk/snk.cpp|270|288|216|60.000000||||SNK
vangrdce|Vanguard (Centuri)|clone|snk/snk6502.cpp|90|256|224|61.246745||vanguard||Centuri/SNK
vanguard|Vanguard (SNK)|parent|snk/snk6502.cpp|90|256|224|61.246745||||SNK
vanvan|Van Van Car|parent|pacman/pacman.cpp|270|256|224|60.606061||||Karateco
vanvans|Van Van Car (Sanritsu)|clone|pacman/pacman.cpp|270|256|224|60.606061||vanvan||Sanritsu
vaportra|Vapor Trail - Hyper Offence Formation (World revision 1)|parent|dataeast/vaportra.cpp|270|256|240|58.000000||||Data East
vaportru|Vapor Trail - Hyper Offence Formation (US)|clone|dataeast/vaportra.cpp|270|256|240|58.000000||vaportra||Data East
varth|Varth - Operation Thunderstorm (World)|parent|capcom/cps1.cpp|270|384|224|59.637405||||Capcom\CPS1
varthj|Varth - Operation Thunderstorm (Japan)|clone|capcom/cps1.cpp|270|384|224|59.637405||varth||Capcom\CPS1
varthu|Varth - Operation Thunderstorm (US)|clone|capcom/cps1.cpp|270|384|224|59.637405||varth||Capcom\CPS1/Romstar
vastar|Vastar (set 1)|parent|orca/vastar.cpp|90|256|224|60.580000||||Sesame
vastar2|Vastar (set 2)|clone|orca/vastar.cpp|90|256|224|60.580000||vastar||Sesame
vendett2|Vendetta (Asia set 2)|clone|konami/vendetta.cpp|0|304|224|59.170000||vendetta||Konami
vendetta|Vendetta (Asia set 1)|parent|konami/vendetta.cpp|0|304|224|59.170000||||Konami
vendettj|Crime Fighters 2 (Japan)|clone|konami/vendetta.cpp|0|304|224|59.170000||vendetta||Konami
venture|Venture (version 5 set 1)|parent|exidy/exidy.cpp|0|256|256|59.996811||||Exidy
venture2|Venture (version 5 set 2)|clone|exidy/exidy.cpp|0|256|256|59.996811||venture||Exidy
venture4|Venture (version 4)|clone|exidy/exidy.cpp|0|256|256|59.996811||venture||Exidy
venus|Venus|clone|konami/gyruss.cpp|90|256|224|60.606061||gyruss||
vfive|V-Five (Japan)|parent|toaplan/toaplan2.cpp|270|320|240|59.637405||||Toaplan
victorba|Victor Banana|clone|exidy/victory.cpp|0|256|256|59.996811||victory||Exidy
victory|Victory|parent|exidy/victory.cpp|0|256|256|59.996811||||Exidy
victroad|Victory Road|parent|snk/snk.cpp|270|288|216|60.000000||||SNK
viewpoin|Viewpoint|parent|neogeo/neogeo.cpp|0|320|224|59.185606|neogeo|||neogeo/Sammy
vigilant|Vigilante (World)|parent|irem/vigilant.cpp|0|256|256|56.338028||||Irem
vigilntj|Vigilante (Japan)|clone|irem/vigilant.cpp|0|256|256|56.338028||vigilant||Irem
vigilntu|Vigilante (US)|clone|irem/vigilant.cpp|0|256|256|56.338028||vigilant||Data East/Irem
vimana|Vimana (set 1)|parent|toaplan/toaplan1.cpp|270|320|240|57.613169||||Toaplan
vimana2|Vimana (set 2)|clone|toaplan/toaplan1.cpp|270|320|240|57.613169||vimana||Toaplan
vimanan|Vimana (Nova Apparate GMBH & Co)|clone|toaplan/toaplan1.cpp|270|320|240|57.613169||vimana||Nova Apparate GMBH &/Toaplan
vindctr2|Vindicators Part II|parent|atari/gauntlet.cpp|0|336|240|59.922743||||Atari
vindictr|Vindicators|parent|atari/vindictr.cpp|0|336|240|59.922743||||Atari
viofight|Violence Fight (World)|parent|taito/taito_b.cpp|0|320|224|60.000000||||Taito
viper|Viper|parent|cinematronics/leland.cpp|0|320|240|60.000000||||Leland
vsyard|10 Yard Fight (Vs. version 11/05/84)|clone|||||||yard||Irem
vsyard2|10 Yard Fight (Vs. version, set 2)|clone|||||||yard||Irem
vulcan|Vulcan Venture|parent|konami/twin16.cpp|0|320|224|60.606061||||Konami
vulgus|Vulgus (set 1)|parent|capcom/vulgus.cpp|270|256|224|59.637405||||Capcom
vulgus2|Vulgus (set 2)|clone|capcom/vulgus.cpp|270|256|224|59.637405||vulgus||Capcom
vulgusj|Vulgus (Japan?)|clone|capcom/vulgus.cpp|270|256|224|59.637405||vulgus||Capcom
wacko|Wacko|parent|midway/mcr.cpp|0|512|480|30.000000||||Bally Midway
wakuwak7|Waku Waku 7|parent|neogeo/neogeo.cpp|0|320|224|59.185606|neogeo|||neogeo/Sunsoft
wanted|Wanted|parent|orca/marineb.cpp|90|256|224|60.000000||||Sigma
wardner|Wardner (World)|parent|toaplan/wardner.cpp|0|320|240|54.877858||||Taito/Toaplan
wardnerj|Wardna no Mori (Japan)|clone|toaplan/wardner.cpp|0|320|240|54.877858||wardner||Taito/Toaplan
warlord|Warlords|parent|||||||||Atari
warofbug|War of the Bugs|parent|galaxian/galaxian.cpp|90|768|224|60.606061||||Armenia
warpwar2|Warp Warp (Rock-ola set 2)|clone|namco/warpwarp.cpp|90|272|224|60.606061||warpwarp||Namco/Rock-ola
warpwarp|Warp & Warp|parent|namco/warpwarp.cpp|90|272|224|60.606061||||Namco
warpwarr|Warp Warp (Rock-ola set 1)|clone|namco/warpwarp.cpp|90|272|224|60.606061||warpwarp||Namco/Rock-ola
warrior|Warrior|parent|cinematronics/cinemat.cpp|180|||38.000107||||Vectorbeam
waterski|Water Ski|parent|taito/taitosj.cpp|270|256|224|59.185606||||Taito
wb3|Wonder Boy III - Monster Lair (set 1)|parent|sega/segas16b.cpp|0|320|224|60.054389||||Sega\System16/Westone
wb3a|Wonder Boy III - Monster Lair (set 2)|clone|sega/segas16b.cpp|0|320|224|60.054389||wb3||Sega\System16/Westone
wb3bl|Wonder Boy III - Monster Lair (bootleg)|clone|sega/segas16b.cpp|0|320|224|60.054389||wb3||Sega\System16
wbdeluxe|Wonder Boy Deluxe|clone|sega/system1.cpp|0|512|224|60.096154||wboy||Escape/Sega
wbml|Wonder Boy in Monster Land|parent|sega/system1.cpp|0|512|224|60.096154||||
wbmlj|Wonder Boy in Monster Land (Japan set 1)|clone|sega/system1.cpp|0|512|224|60.096154||wbml||Sega/Westone
wbmlj2|Wonder Boy in Monster Land (Japan set 2)|clone|sega/system1.cpp|0|512|224|60.096154||wbml||Sega/Westone
wbmlju|Wonder Boy in Monster Land (Japan not encrypted)|clone|sega/system1.cpp|0|512|224|60.096154||wbml||Sega/Westone
wboy|Wonder Boy (set 1)|parent|sega/system1.cpp|0|512|224|60.096154||||Escape/Sega
wboy2|Wonder Boy (set 2)|clone|sega/system1.cpp|0|512|224|60.096154||wboy||Escape/Sega
wboy3|Wonder Boy (set 3)|clone|sega/system1.cpp|0|512|224|60.096154||wboy||
wboy4|Wonder Boy (set 4)|clone|sega/system1.cpp|0|512|224|60.096154||wboy||Escape/Sega
wboy4u|Wonder Boy (set 4 not encrypted)|clone|sega/system1.cpp|0|512|224|60.096154||wboy||Escape/Sega
wboyu|Wonder Boy (not encrypted)|clone|sega/system1.cpp|0|512|224|60.096154||wboy||Escape/Sega
wc90|World Cup 90|parent|||||||||Tecmo
wc90b|Euro League|clone|||||||wc90||
wecleman|WEC Le Mans 24|parent|konami/wecleman.cpp|0|320|224|60.000000||||Konami
weststry|West Story|clone|seibu/bloodbro.cpp|0|256|224|59.000000||bloodbro||
wexpresb|Western Express (bootleg)|clone|dataeast/exprraid.cpp|0|256|240|59.637405||exprraid||
wexpress|Western Express (World?)|clone|dataeast/exprraid.cpp|0|256|240|59.637405||exprraid||Data East
wh1|World Heroes|parent|neogeo/neogeo.cpp|0|320|224|59.185606|neogeo|||Alpha Denshi/neogeo
wh2|World Heroes 2|parent|neogeo/neogeo.cpp|0|320|224|59.185606|neogeo|||ADK/neogeo
wh2j|World Heroes 2 Jet|parent|neogeo/neogeo.cpp|0|320|224|59.185606|neogeo|||ADK/neogeo/SNK
whodunit|Who Dunit (version 8.0)|parent|exidy/exidy440.cpp|0|320|240|60.000000||||Exidy
whoopee|Whoopee (Japan) / Pipi & Bibis (World)|clone|toaplan/toaplan2.cpp|0|320|240|59.637405||pipibibs||Toaplan
whp|World Heroes Perfect|parent|neogeo/neogeo.cpp|0|320|224|59.185606|neogeo|||ADK/neogeo/SNK
wildfang|Wild Fang|clone|tecmo/gaiden.cpp|0|256|224|59.170000||tknight||Tecmo
willow|Willow (Japan, English)|parent|capcom/cps1.cpp|0|384|224|59.637405||||Capcom\CPS1
willowj|Willow (Japan, Japanese)|clone|capcom/cps1.cpp|0|384|224|59.637405||willow||Capcom\CPS1
wiping|Wiping|parent|nichibutsu/wiping.cpp|90|288|224|60.606061||||Nichibutsu
wiseguy|Wise Guy|clone|dooyong/gundealr.cpp|0|256|224|60.000000||yamyam||Dooyong
wiz|Wiz|parent|seibu/wiz.cpp|270|256|224|60.000000||||Seibu
wizt|Wiz (Taito)|clone|seibu/wiz.cpp|270|256|224|60.000000||wiz||Taito
wjammers|Windjammers / Flying Power Disc|parent|neogeo/neogeo.cpp|0|320|224|59.185606|neogeo|||Data East/neogeo
wldcourt|World Court (Japan)|parent|namco/namcos1.cpp|180|288|224|60.606061||||Namco\System1
wndrmomo|Wonder Momo|parent|namco/namcos86.cpp|0|288|224|60.606061||||Namco
wof|Warriors of Fate (World)|parent|capcom/cps1.cpp|0|384|224|59.637405||||Capcom\CPS1
wofa|Sangokushi II (Asia)|clone|capcom/cps1.cpp|0|384|224|59.637405||wof||Capcom\CPS1
wofj|Tenchi wo Kurau II - Sekiheki no Tatakai (Japan)|clone|capcom/cps1.cpp|0|384|224|59.637405||wof||Capcom\CPS1
wonder3|Wonder 3 (Japan)|clone|capcom/cps1.cpp|0|384|224|59.637405||3wonders||Capcom\CPS1
worldwar|World Wars (Japan)|clone|snk/snk.cpp|270|400|224|60.000000||bermudat||SNK
wotw|War of the Worlds|parent|cinematronics/cinemat.cpp|180|||38.000107||||Cinematronics
wow|Wizard of Wor|parent|midway/astrocde.cpp|0|352|240|60.054442||||Midway
wrestwar|Wrestle War|parent|sega/segas16b.cpp|270|320|224|60.054389||||Sega\System16
wrofaero|War of Aero - Project MEIOU|parent|seta/seta.cpp|270|384|240|60.000000||||Yang Cheng
ws|World Stadium (Japan)|parent|namco/namcos1.cpp|180|288|224|60.606061||||Namco\System1
